date,r_pct,sigma_pct,VaR_5,VaR_1
2021-04-12,-0.01960980747401,1.4555144250479577,-2.0344908034824067,-3.8140790779237506
2021-04-13,0.3289071877063,1.4555144250479013,-2.034490803482326,-3.814079077923601
2021-04-14,-0.40961043207302994,1.455514425047887,-2.0344908034823055,-3.814079077923563
2021-04-15,1.10331014011197,1.4555144250479013,-2.034490803482326,-3.814079077923601
2021-04-16,0.36023233905169,1.4555144250480432,-2.0344908034825293,-3.8140790779239775
2021-04-19,-0.53206898937574,1.4555144250479528,-2.0344908034823996,-3.8140790779237377
2021-04-20,-0.6825561005077999,1.4555144250479495,-2.034490803482395,-3.814079077923729
2021-04-21,0.9263020919853201,1.455514425047978,-2.0344908034824356,-3.8140790779238043
2021-04-22,-0.92533378605548,1.4555144250480252,-2.0344908034825036,-3.8140790779239295
2021-04-23,1.08694098955322,1.455514425048074,-2.0344908034825733,-3.814079077924059
2021-04-26,0.17806845645829,1.4555144250481142,-2.034490803482631,-3.8140790779241662
2021-04-27,-0.02149189814453,1.455514425047972,-2.034490803482427,-3.8140790779237883
2021-04-28,-0.08458975873963,1.4555144250479075,-2.034490803482335,-3.8140790779236173
2021-04-29,0.67400415367036,1.455514425047881,-2.034490803482297,-3.814079077923547
2021-04-30,-0.72207134171211,1.4555144250479253,-2.0344908034823606,-3.8140790779236644
2021-05-03,0.27443216495122,1.4555144250479763,-2.0344908034824334,-3.8140790779238
2021-05-04,-0.6700737489847299,1.4555144250479162,-2.0344908034823472,-3.81407907792364
2021-05-05,0.07032164471141,1.4555144250479606,-2.0344908034824107,-3.814079077923758
2021-05-06,0.8132299498631901,1.4555144250479017,-2.034490803482327,-3.814079077923602
2021-05-07,0.7346291419187501,1.4555144250479637,-2.034490803482415,-3.8140790779237665
2021-05-10,-1.04904805031385,1.455514425047974,-2.03449080348243,-3.8140790779237936
2021-05-11,-0.87117501417814,1.45551442504809,-2.0344908034825964,-3.814079077924102
2021-05-12,-2.16827823583027,1.4555144250480871,-2.0344908034825924,-3.8140790779240943
2021-05-13,1.20996445780932,1.455514425048701,-2.0344908034834717,-3.814079077925724
2021-05-14,1.48077785636235,1.4555144250484322,-2.0344908034830866,-3.8140790779250104
2021-05-17,-0.25332581839609,1.4555144250484193,-2.034490803483068,-3.8140790779249762
2021-05-18,-0.85537723840332,1.4555144250481185,-2.0344908034826372,-3.8140790779241773
2021-05-19,-0.29477518113782003,1.4555144250480954,-2.034490803482604,-3.814079077924116
2021-05-20,1.04994293345086,1.4555144250479792,-2.034490803482438,-3.8140790779238074
2021-05-21,-0.07841880752526,1.455514425048061,-2.0344908034825546,-3.8140790779240246
2021-05-24,0.98624974812153,1.4555144250479486,-2.034490803482394,-3.814079077923726
2021-05-25,-0.21275454008282,1.4555144250480287,-2.0344908034825084,-3.8140790779239393
2021-05-26,0.18750575506114,1.4555144250479424,-2.034490803482385,-3.8140790779237097
2021-05-27,0.11646360898627,1.4555144250478964,-2.034490803482319,-3.8140790779235876
2021-05-28,0.0768586452887,1.455514425047874,-2.034490803482287,-3.814079077923528
2021-06-01,-0.04924547586302,1.4555144250478635,-2.0344908034822717,-3.8140790779235005
2021-06-02,0.14458890369013,1.4555144250478604,-2.0344908034822673,-3.814079077923492
2021-06-03,-0.36353030560487,1.4555144250478589,-2.034490803482265,-3.814079077923488
2021-06-04,0.87953033830157,1.4555144250478826,-2.0344908034822993,-3.814079077923551
2021-06-07,-0.07970562694215,1.455514425047971,-2.034490803482426,-3.8140790779237856
2021-06-08,0.01750095494408,1.4555144250479088,-2.034490803482337,-3.814079077923621
2021-06-09,-0.18255325906153,1.4555144250478789,-2.034490803482294,-3.814079077923541
2021-06-10,0.46414547764630004,1.4555144250478738,-2.0344908034822864,-3.8140790779235276
2021-06-11,0.19465389328079,1.455514425047889,-2.0344908034823086,-3.8140790779235685
2021-06-14,0.18135563851373,1.4555144250478733,-2.034490803482286,-3.8140790779235263
2021-06-15,-0.20137199542773002,1.4555144250478658,-2.0344908034822753,-3.8140790779235063
2021-06-16,-0.54047037470255,1.4555144250478693,-2.03449080348228,-3.8140790779235156
2021-06-17,-0.04358105436725,1.455514425047914,-2.034490803482344,-3.814079077923634
2021-06-18,-1.32113556872841,1.4555144250478824,-2.034490803482299,-3.8140790779235507
2021-06-21,1.3905163512319498,1.4555144250481513,-2.0344908034826843,-3.8140790779242644
2021-06-22,0.51114063789903,1.4555144250482572,-2.0344908034828357,-3.814079077924546
2021-06-23,-0.10838705186486,1.4555144250480652,-2.034490803482561,-3.8140790779240357
2021-06-24,0.5794429545916899,1.4555144250479517,-2.0344908034823983,-3.8140790779237346
2021-06-25,0.33250631646861,1.4555144250479402,-2.034490803482382,-3.814079077923704
2021-06-28,0.23122888604730998,1.4555144250479046,-2.034490803482331,-3.8140790779236093
2021-06-29,0.027729774268609998,1.455514425047882,-2.0344908034822984,-3.8140790779235494
2021-06-30,0.13272784229076,1.455514425047867,-2.034490803482277,-3.81407907792351
2021-07-01,0.52080414322546,1.4555144250478613,-2.0344908034822686,-3.8140790779234948
2021-07-02,0.74720958946912,1.4555144250478913,-2.0344908034823117,-3.8140790779235743
2021-07-06,-0.20239027700217002,1.4555144250479446,-2.034490803482388,-3.8140790779237155
2021-07-07,0.33533465536628004,1.4555144250479042,-2.03449080348233,-3.8140790779236085
2021-07-08,-0.8597881009555001,1.455514425047889,-2.0344908034823086,-3.8140790779235685
2021-07-09,1.1214825902413799,1.4555144250479952,-2.0344908034824605,-3.81407907792385
2021-07-12,0.34452326955936,1.4555144250480905,-2.034490803482597,-3.814079077924103
2021-07-13,-0.35230111811657,1.4555144250479721,-2.0344908034824276,-3.8140790779237888
2021-07-14,0.11642565654685,1.4555144250479315,-2.0344908034823694,-3.814079077923681
2021-07-15,-0.32675735627449,1.4555144250478895,-2.034490803482309,-3.8140790779235694
2021-07-16,-0.75674150068127,1.455514425047892,-2.0344908034823126,-3.814079077923576
2021-07-19,-1.59967813999841,1.45551442504797,-2.034490803482424,-3.814079077923783
2021-07-20,1.5048806004799,1.4555144250483172,-2.034490803482922,-3.814079077924705
2021-07-21,0.82080416621437,1.455514425048379,-2.0344908034830103,-3.8140790779248688
2021-07-22,0.20146392092428,1.4555144250481762,-2.03449080348272,-3.8140790779243305
2021-07-23,1.00943323862559,1.4555144250480005,-2.034490803482468,-3.8140790779238642
2021-07-26,0.23793669227281,1.4555144250480583,-2.034490803482551,-3.8140790779240175
2021-07-27,-0.47235833821764994,1.4555144250479504,-2.034490803482396,-3.814079077923731
2021-07-28,-0.01862792315527,1.4555144250479384,-2.034490803482379,-3.814079077923699
2021-07-29,0.41973318452725994,1.4555144250478926,-2.0344908034823135,-3.814079077923578
2021-07-30,-0.5420713608261299,1.4555144250478924,-2.0344908034823135,-3.814079077923577
2021-08-02,-0.18445056700606,1.4555144250479246,-2.0344908034823592,-3.8140790779236626
2021-08-03,0.8169961338918299,1.4555144250478942,-2.0344908034823157,-3.814079077923582
2021-08-04,-0.46431506612964996,1.4555144250479612,-2.034490803482412,-3.81407907792376
2021-08-05,0.59874859904205,1.455514425047942,-2.034490803482384,-3.8140790779237084
2021-08-06,0.1673864548529,1.455514425047939,-2.03449080348238,-3.814079077923701
2021-08-09,-0.09403502649565,1.4555144250478942,-2.0344908034823157,-3.814079077923582
2021-08-10,0.0992186953864,1.4555144250478755,-2.034490803482289,-3.8140790779235325
2021-08-11,0.1274930718015,1.4555144250478647,-2.0344908034822735,-3.814079077923503
2021-08-12,0.41378077354785,1.4555144250478602,-2.0344908034822673,-3.8140790779234917
2021-08-13,0.16060163209238998,1.4555144250478773,-2.0344908034822917,-3.814079077923537
2021-08-16,0.26174222619932,1.4555144250478667,-2.034490803482276,-3.8140790779235085
2021-08-17,-0.70857435071367,1.455514425047867,-2.034490803482277,-3.81407907792351
2021-08-18,-1.08066528452557,1.4555144250479473,-2.0344908034823916,-3.8140790779237226
2021-08-19,0.12559032561583,1.455514425048089,-2.0344908034825946,-3.8140790779240987
2021-08-20,0.81086038907418,1.4555144250479592,-2.034490803482409,-3.8140790779237546
2021-08-23,0.84876679844114,1.4555144250479886,-2.034490803482451,-3.8140790779238323
2021-08-24,0.14946188019617002,1.4555144250480103,-2.0344908034824822,-3.81407907792389
2021-08-25,0.22176574032517,1.4555144250479253,-2.0344908034823606,-3.8140790779236644
2021-08-26,-0.58419498276034,1.4555144250478906,-2.034490803482311,-3.8140790779235725
2021-08-27,0.87690715404527,1.4555144250479315,-2.0344908034823694,-3.814079077923681
2021-08-30,0.4297324106874,1.455514425047992,-2.034490803482456,-3.8140790779238416
2021-08-31,-0.13500269158921,1.4555144250479373,-2.0344908034823774,-3.8140790779236964
2021-09-01,0.031164006095169998,1.4555144250478966,-2.0344908034823193,-3.8140790779235885
2021-09-02,0.28386057544054,1.4555144250478735,-2.0344908034822864,-3.814079077923527
2021-09-03,-0.03350872611811,1.4555144250478715,-2.0344908034822833,-3.814079077923522
2021-09-07,-0.34013524523217,1.4555144250478635,-2.0344908034822717,-3.8140790779235005
2021-09-08,-0.13194368138158,1.4555144250478818,-2.034490803482298,-3.814079077923549
2021-09-09,-0.46162471500020996,1.455514425047872,-2.034490803482284,-3.8140790779235227
2021-09-10,-0.77525522862771,1.4555144250479022,-2.0344908034823272,-3.814079077923603
2021-09-13,0.22739003463705001,1.4555144250479788,-2.034490803482437,-3.8140790779238065
2021-09-14,-0.5763213966258001,1.4555144250479144,-2.0344908034823446,-3.8140790779236355
2021-09-15,0.84382942220795,1.4555144250479406,-2.0344908034823823,-3.814079077923705
2021-09-16,-0.15523447127652,1.4555144250479881,-2.0344908034824503,-3.8140790779238314
2021-09-17,-0.9152630275797999,1.4555144250479204,-2.0344908034823534,-3.8140790779236515
2021-09-20,-1.7123077726381501,1.4555144250480248,-2.0344908034825027,-3.8140790779239286
2021-09-21,-0.08126886585468,1.4555144250483996,-2.0344908034830396,-3.8140790779249234
2021-09-22,0.9474585224218399,1.4555144250480982,-2.034490803482608,-3.8140790779241236
2021-09-23,1.20616803699373,1.4555144250480843,-2.034490803482588,-3.8140790779240863
2021-09-24,0.14599428113637,1.4555144250481582,-2.034490803482694,-3.8140790779242826
2021-09-27,-0.27802439201884,1.4555144250479906,-2.034490803482454,-3.8140790779238376
2021-09-28,-2.05743177398929,1.455514425047931,-2.0344908034823685,-3.8140790779236795
2021-09-29,0.15679543362843,1.4555144250485597,-2.034490803483269,-3.814079077925349
2021-09-30,-1.19812029450159,1.4555144250481682,-2.0344908034827083,-3.8140790779243092
2021-10-01,1.1425952113334799,1.4555144250482288,-2.0344908034827953,-3.8140790779244704
2021-10-04,-1.30709520486433,1.4555144250482006,-2.034490803482755,-3.8140790779243954
2021-10-05,1.04695174986009,1.4555144250482859,-2.034490803482877,-3.814079077924622
2021-10-06,0.40943993496237996,1.4555144250481957,-2.034490803482748,-3.8140790779243825
2021-10-07,0.82640392250663,1.4555144250480252,-2.0344908034825036,-3.8140790779239295
2021-10-08,-0.19155566024213,1.4555144250480212,-2.034490803482498,-3.814079077923919
2021-10-11,-0.68894416443399,1.4555144250479373,-2.0344908034823774,-3.8140790779236964
2021-10-12,-0.24197056865542,1.455514425047974,-2.03449080348243,-3.8140790779237936
2021-10-13,0.30179558702307,1.4555144250479206,-2.0344908034823534,-3.814079077923652
2021-10-14,1.6919162285711602,1.4555144250478935,-2.034490803482315,-3.81407907792358
2021-10-15,0.74325206371899,1.455514425048279,-2.034490803482867,-3.8140790779246037
2021-10-18,0.33690878018042003,1.4555144250481151,-2.0344908034826323,-3.8140790779241684
2021-10-19,0.73661427842353,1.4555144250479823,-2.0344908034824423,-3.814079077923816
2021-10-20,0.36573335985607003,1.4555144250479826,-2.0344908034824423,-3.8140790779238163
2021-10-21,0.29913931683598,1.4555144250479266,-2.0344908034823623,-3.814079077923668
2021-10-22,-0.10731292246628,1.455514425047896,-2.0344908034823184,-3.8140790779235867
2021-10-25,0.47369594408532,1.4555144250478769,-2.034490803482291,-3.814079077923536
2021-10-26,0.18181414322437,1.4555144250478917,-2.034490803482312,-3.814079077923575
2021-10-27,-0.50643703711052,1.455514425047874,-2.034490803482287,-3.814079077923528
2021-10-28,0.97812884241843,1.4555144250479102,-2.034490803482339,-3.8140790779236244
2021-10-29,0.19474372317169,1.4555144250480094,-2.034490803482481,-3.814079077923888
2021-11-01,0.17984589459025,1.4555144250479266,-2.0344908034823623,-3.814079077923668
2021-11-02,0.36736071203886,1.455514425047889,-2.0344908034823086,-3.8140790779235685
2021-11-03,0.6440494612888801,1.4555144250478853,-2.0344908034823033,-3.8140790779235583
2021-11-04,0.41732223428175996,1.4555144250479217,-2.0344908034823552,-3.814079077923655
2021-11-05,0.37258500452849996,1.4555144250479048,-2.0344908034823312,-3.8140790779236102
2021-11-08,0.0887394060701,1.4555144250478929,-2.034490803482314,-3.8140790779235783
2021-11-09,-0.35049109263987,1.455514425047872,-2.034490803482284,-3.8140790779235227
2021-11-10,-0.82598421638611,1.4555144250478869,-2.0344908034823055,-3.8140790779235623
2021-11-11,0.05507883329886999,1.4555144250479852,-2.0344908034824463,-3.8140790779238234
2021-11-12,0.7196697564129501,1.4555144250479124,-2.034490803482342,-3.81407907792363
2021-11-15,-0.0010739878016252646,1.4555144250479481,-2.034490803482393,-3.8140790779237252
2021-11-16,0.38577790571263004,1.4555144250478966,-2.0344908034823193,-3.8140790779235885
2021-11-17,-0.26050154828958,1.4555144250478906,-2.034490803482311,-3.8140790779235725
2021-11-18,0.33790647401712004,1.4555144250478853,-2.0344908034823033,-3.8140790779235583
2021-11-19,-0.13996446049873001,1.455514425047881,-2.034490803482297,-3.814079077923547
2021-11-22,-0.32022583169606,1.455514425047872,-2.034490803482284,-3.8140790779235227
2021-11-23,0.16557613831942,1.4555144250478833,-2.0344908034823,-3.814079077923553
2021-11-24,0.22912237766679,1.4555144250478695,-2.0344908034822806,-3.8140790779235165
2021-11-26,-2.29870111593211,1.4555144250478664,-2.034490803482276,-3.814079077923508
2021-11-29,1.31138360828231,1.4555144250486935,-2.0344908034834606,-3.814079077925704
2021-11-30,-1.91433811878489,1.455514425048466,-2.0344908034831346,-3.8140790779250997
2021-12-01,-1.1885541457957,1.455514425048708,-2.0344908034834814,-3.8140790779257423
2021-12-02,1.4094638396057801,1.4555144250484637,-2.0344908034831315,-3.814079077925094
2021-12-03,-0.84844551417386,1.4555144250484031,-2.034490803483045,-3.814079077924933
2021-12-06,1.16625993096857,1.4555144250482193,-2.0344908034827816,-3.814079077924445
2021-12-07,2.0495603186253297,1.4555144250482042,-2.03449080348276,-3.8140790779244047
2021-12-08,0.30805355865854,1.455514425048613,-2.0344908034833455,-3.81407907792549
2021-12-09,-0.72069882325234,1.4555144250482002,-2.034490803482754,-3.814079077924394
2021-12-10,0.9503769118209601,1.4555144250480974,-2.034490803482607,-3.8140790779241214
2021-12-13,-0.91781583427934,1.4555144250480845,-2.0344908034825884,-3.814079077924087
2021-12-14,-0.74987228546241,1.4555144250480982,-2.034490803482608,-3.8140790779241236
2021-12-15,1.62162673518917,1.4555144250480592,-2.034490803482552,-3.8140790779240197
2021-12-16,-0.87818633111123,1.4555144250483183,-2.034490803482923,-3.814079077924708
2021-12-17,-1.03409645840546,1.45551442504819,-2.0344908034827394,-3.814079077924367
2021-12-20,-1.14533983232565,1.4555144250481806,-2.034490803482726,-3.8140790779243425
2021-12-21,1.76217553851962,1.4555144250482148,-2.034490803482775,-3.814079077924433
2021-12-22,1.0128728029126601,1.4555144250484569,-2.0344908034831217,-3.8140790779250757
2021-12-23,0.62044126852516,1.455514425048261,-2.034490803482841,-3.8140790779245557
2021-12-27,1.37440515736066,1.4555144250480836,-2.034490803482587,-3.8140790779240845
2021-12-28,-0.1010665398887,1.455514425048221,-2.0344908034827838,-3.8140790779244496
2021-12-29,0.14009134018574998,1.4555144250480203,-2.0344908034824964,-3.8140790779239166
2021-12-30,-0.29942338419051,1.4555144250479293,-2.034490803482366,-3.814079077923675
2021-12-31,-0.26296343734735,1.4555144250479064,-2.0344908034823335,-3.8140790779236142
2022-01-03,0.63538241703877,1.4555144250478926,-2.0344908034823135,-3.814079077923578
2022-01-04,-0.06298202522039001,1.4555144250479235,-2.034490803482358,-3.8140790779236595
2022-01-05,-1.9583264304500798,1.455514425047887,-2.0344908034823055,-3.814079077923563
2022-01-06,-0.09642337401807001,1.4555144250484786,-2.034490803483153,-3.8140790779251335
2022-01-07,-0.40584410823356,1.455514425048134,-2.0344908034826594,-3.8140790779242186
2022-01-10,-0.14420705375393,1.4555144250480099,-2.0344908034824813,-3.814079077923889
2022-01-11,0.91182864523986,1.4555144250479293,-2.034490803482366,-3.814079077923675
2022-01-12,0.28137920146669,1.455514425048,-2.0344908034824676,-3.814079077923863
2022-01-13,-1.43460292343995,1.4555144250479273,-2.034490803482363,-3.8140790779236697
2022-01-14,0.08196442695904001,1.4555144250482202,-2.034490803482783,-3.8140790779244473
2022-01-18,-1.85591053980083,1.4555144250480165,-2.034490803482491,-3.8140790779239064
2022-01-19,-0.9736790941460001,1.4555144250484753,-2.034490803483148,-3.8140790779251246
2022-01-20,-1.10987423043322,1.4555144250482874,-2.0344908034828793,-3.814079077924626
2022-01-21,-1.9095995324635202,1.4555144250482495,-2.0344908034828246,-3.814079077924525
2022-01-24,0.27679047582704,1.4555144250486096,-2.0344908034833407,-3.814079077925481
2022-01-25,-1.22465905568667,1.4555144250481964,-2.0344908034827487,-3.8140790779243843
2022-01-26,-0.14977569258860002,1.4555144250482515,-2.0344908034828277,-3.8140790779245304
2022-01-27,-0.5398635199970401,1.4555144250480363,-2.0344908034825195,-3.8140790779239593
2022-01-28,2.40559679147356,1.455514425047988,-2.03449080348245,-3.8140790779238305
2022-01-31,1.87098262229845,1.4555144250487515,-2.0344908034835436,-3.814079077925858
2022-02-01,0.68395603483182,1.455514425048752,-2.0344908034835445,-3.814079077925859
2022-02-02,0.93784004483232,1.4555144250483123,-2.034490803482915,-3.814079077924692
2022-02-03,-2.46934717201199,1.4555144250481762,-2.03449080348272,-3.8140790779243305
2022-02-04,0.51436784398628,1.4555144250489558,-2.0344908034838363,-3.8140790779264004
2022-02-07,-0.37085809278281,1.455514425048374,-2.034490803483003,-3.814079077924856
2022-02-08,0.83661134666339,1.4555144250481113,-2.034490803482627,-3.8140790779241582
2022-02-09,1.4412842079265,1.4555144250480616,-2.0344908034825555,-3.8140790779240263
2022-02-10,-1.82818244850562,1.4555144250482386,-2.034490803482809,-3.814079077924496
2022-02-11,-1.91516826380855,1.4555144250485574,-2.0344908034832656,-3.8140790779253426
2022-02-14,-0.3847990755629,1.455514425048749,-2.0344908034835405,-3.8140790779258515
2022-02-15,1.56437176460642,1.4555144250482788,-2.034490803482867,-3.8140790779246028
2022-02-16,0.08808197202831,1.4555144250483887,-2.034490803483024,-3.8140790779248945
2022-02-17,-2.14005041369365,1.4555144250480911,-2.034490803482598,-3.814079077924105
2022-02-18,-0.71919616638655,1.4555144250486842,-2.0344908034834472,-3.8140790779256792
2022-02-22,-1.01947354350162,1.455514425048311,-2.034490803482913,-3.8140790779246885
2022-02-23,-1.8583735748787598,1.4555144250482295,-2.034490803482796,-3.814079077924472
2022-02-24,1.48461052527242,1.455514425048571,-2.034490803483285,-3.8140790779253786
2022-02-25,2.21260805512653,1.4555144250484822,-2.034490803483158,-3.814079077925143
2022-02-28,-0.24455914631271,1.4555144250488385,-2.0344908034836684,-3.814079077926089
2022-03-01,-1.55944677866113,1.455514425048303,-2.0344908034829015,-3.814079077924667
2022-03-02,1.84710467806503,1.4555144250484444,-2.034490803483104,-3.814079077925043
2022-03-03,-0.52685207442451,1.4555144250486032,-2.0344908034833313,-3.8140790779254643
2022-03-04,-0.7965684543002199,1.4555144250482361,-2.0344908034828055,-3.8140790779244895
2022-03-07,-2.99625868144151,1.4555144250481318,-2.0344908034826563,-3.8140790779242124
2022-03-08,-0.72600439756982,1.4555144250493792,-2.034490803484443,-3.8140790779275244
2022-03-09,2.5373598122140297,1.4555144250486198,-2.0344908034833553,-3.8140790779255083
2022-03-10,-0.43010499202472996,1.4555144250491272,-2.034490803484082,-3.8140790779268556
2022-03-11,-1.30462789332383,1.4555144250484522,-2.034490803483115,-3.8140790779250633
2022-03-14,-0.74486750955333,1.4555144250483962,-2.034490803483035,-3.814079077924915
2022-03-15,2.11826297241461,1.45551442504819,-2.0344908034827394,-3.814079077924367
2022-03-16,2.21369216483928,1.4555144250486491,-2.034490803483397,-3.8140790779255864
2022-03-17,1.22722050687009,1.455514425048913,-2.034490803483775,-3.8140790779262868
2022-03-18,1.15948144118878,1.455514425048532,-2.034490803483229,-3.814079077925275
2022-03-21,-0.043475485430189996,1.45551442504834,-2.0344908034829543,-3.8140790779247657
2022-03-22,1.12406995540741,1.4555144250480707,-2.034490803482569,-3.8140790779240503
2022-03-23,-1.23486302524948,1.4555144250481244,-2.0344908034826457,-3.8140790779241933
2022-03-24,1.42420122816186,1.4555144250482237,-2.0344908034827878,-3.8140790779244567
2022-03-25,0.50533807042363,1.4555144250483032,-2.0344908034829015,-3.8140790779246676
2022-03-28,0.71195510200432,1.4555144250480845,-2.0344908034825884,-3.814079077924087
2022-03-29,1.2182044101392,1.4555144250480228,-2.0344908034825,-3.8140790779239233
2022-03-30,-0.6313588999089901,1.4555144250481353,-2.034490803482661,-3.814079077924222
2022-03-31,-1.57763352268816,1.4555144250480492,-2.0344908034825377,-3.8140790779239935
2022-04-01,0.34044209614626997,1.4555144250483412,-2.034490803482956,-3.8140790779247684
2022-04-04,0.8058382532134,1.4555144250480827,-2.0344908034825857,-3.8140790779240823
2022-04-05,-1.26311590740062,1.4555144250480418,-2.0344908034825275,-3.814079077923974
2022-04-06,-0.9764433912478001,1.4555144250481982,-2.0344908034827514,-3.8140790779243887
2022-04-07,0.42443655520365,1.455514425048166,-2.034490803482705,-3.8140790779243035
2022-04-08,-0.26545466755525,1.4555144250480136,-2.034490803482487,-3.814079077923899
2022-04-11,-1.70213345846956,1.4555144250479404,-2.034490803482382,-3.8140790779237044
2022-04-12,-0.34233005304534997,1.4555144250483565,-2.034490803482978,-3.8140790779248093
2022-04-13,1.1112603268902101,1.4555144250481,-2.0344908034826106,-3.8140790779241285
2022-04-14,-1.22184803835079,1.4555144250481333,-2.0344908034826585,-3.814079077924217
2022-04-18,-0.02048892724069,1.4555144250482226,-2.034490803482786,-3.8140790779244536
2022-04-19,1.59300447493873,1.4555144250480183,-2.034490803482494,-3.8140790779239113
2022-04-20,-0.061866640618289996,1.4555144250482865,-2.034490803482878,-3.8140790779246236
2022-04-21,-1.48628555513106,1.4555144250480476,-2.0344908034825355,-3.814079077923989
2022-04-22,-2.81320763773678,1.4555144250482968,-2.0344908034828926,-3.8140790779246507
2022-04-25,0.5681765144112499,1.4555144250492889,-2.0344908034843137,-3.8140790779272846
2022-04-26,-2.85500089285974,1.4555144250485292,-2.0344908034832256,-3.814079077925268
2022-04-27,0.20958490249647,1.455514425049428,-2.034490803484513,-3.814079077927654
2022-04-28,2.44456553408323,1.455514425048554,-2.034490803483261,-3.8140790779253337
2022-04-29,-3.6959159784695204,1.4555144250490297,-2.0344908034839424,-3.8140790779265967
2022-05-02,0.56591992938184,1.455514425050494,-2.03449080348604,-3.8140790779304847
2022-05-03,0.48254650753598,1.4555144250490615,-2.0344908034839877,-3.814079077926681
2022-05-04,2.94252215573269,1.4555144250484164,-2.034490803483064,-3.8140790779249683
2022-05-05,-3.63006775640997,1.4555144250493666,-2.0344908034844247,-3.814079077927491
2022-05-06,-0.56903844139526,1.455514425050569,-2.034490803486147,-3.8140790779306832
2022-05-09,-3.25615195396036,1.4555144250491125,-2.034490803484061,-3.8140790779268166
2022-05-10,0.24548817604088,1.455514425050062,-2.0344908034854208,-3.814079077929337
2022-05-11,-1.66002320956977,1.4555144250488363,-2.0344908034836653,-3.8140790779260834
2022-05-12,-0.12968049941122,1.4555144250487304,-2.0344908034835134,-3.814079077925802
2022-05-13,2.35892679568685,1.4555144250482468,-2.034490803482821,-3.814079077924518
2022-05-16,-0.39542085177224007,1.4555144250488332,-2.034490803483661,-3.814079077926075
2022-05-17,1.9968919581462001,1.4555144250483174,-2.034490803482922,-3.8140790779247054
2022-05-18,-4.12338092912474,1.4555144250486318,-2.034490803483372,-3.8140790779255402
2022-05-19,-0.5850864777348901,1.4555144250508294,-2.03449080348652,-3.8140790779313747
2022-05-20,0.01461310919914,1.4555144250492307,-2.03449080348423,-3.81407907792713
2022-05-23,1.83849954120596,1.4555144250484633,-2.034490803483131,-3.8140790779250926
2022-05-24,-0.81539509035568,1.455514425048607,-2.0344908034833367,-3.814079077925474
2022-05-25,0.94063856489317,1.4555144250483005,-2.034490803482898,-3.8140790779246605
2022-05-26,1.96881660077199,1.4555144250481717,-2.034490803482713,-3.8140790779243186
2022-05-27,2.44411301958216,1.455514425048551,-2.0344908034832567,-3.8140790779253257
2022-05-31,-0.62941351936665,1.4555144250490282,-2.03449080348394,-3.8140790779265927
2022-06-01,-0.7510905041154801,1.4555144250484433,-2.034490803483102,-3.8140790779250398
2022-06-02,1.8263225415545,1.4555144250482122,-2.0344908034827713,-3.814079077924426
2022-06-03,-1.64824056098176,1.4555144250484893,-2.0344908034831684,-3.814079077925162
2022-06-06,0.31324894070365,1.4555144250485712,-2.0344908034832856,-3.8140790779253795
2022-06-07,0.9478331531719,1.455514425048182,-2.034490803482728,-3.8140790779243456
2022-06-08,-1.0852623040154399,1.4555144250481211,-2.0344908034826408,-3.8140790779241844
2022-06-09,-2.4086457665156,1.4555144250481675,-2.0344908034827074,-3.8140790779243074
2022-06-10,-2.95424148114094,1.4555144250489065,-2.0344908034837657,-3.8140790779262694
2022-06-13,-3.9539931990040205,1.4555144250496832,-2.034490803484878,-3.814079077928332
2022-06-14,-0.37808180394893,1.455514425051085,-2.0344908034868863,-3.8140790779320533
2022-06-15,1.44870588365346,1.4555144250493104,-2.0344908034843443,-3.814079077927342
2022-06-16,-3.3052207113840297,1.4555144250487937,-2.034490803483604,-3.81407907792597
2022-06-17,0.21984473410121003,1.4555144250499705,-2.0344908034852898,-3.8140790779290943
2022-06-21,2.41824749606731,1.4555144250487944,-2.0344908034836053,-3.814079077925972
2022-06-22,-0.13024200953584,1.4555144250491172,-2.0344908034840676,-3.814079077926829
2022-06-23,0.9487072485557101,1.455514425048418,-2.034490803483066,-3.8140790779249727
2022-06-24,3.01055397299006,1.455514425048226,-2.034490803482791,-3.8140790779244624
2022-06-27,-0.29774998903402,1.4555144250493426,-2.0344908034843905,-3.814079077927427
2022-06-28,-2.03486731494955,1.4555144250485308,-2.034490803483228,-3.814079077925272
2022-06-29,-0.07119988201722001,1.4555144250488103,-2.034490803483628,-3.814079077926014
2022-06-30,-0.87978662463683,1.4555144250482797,-2.034490803482868,-3.8140790779246054
2022-07-01,1.04985112966407,1.4555144250481733,-2.0344908034827154,-3.814079077924323
2022-07-05,0.15828751061928,1.4555144250481467,-2.0344908034826776,-3.814079077924252
2022-07-06,0.35667957050655,1.4555144250479857,-2.0344908034824467,-3.8140790779238247
2022-07-07,1.48537231809307,1.455514425047927,-2.0344908034823628,-3.8140790779236693
2022-07-08,-0.08306163961275,1.455514425048198,-2.034490803482751,-3.8140790779243883
2022-07-11,-1.15944176605253,1.4555144250480092,-2.0344908034824805,-3.8140790779238873
2022-07-12,-0.92868684974938,1.4555144250481442,-2.034490803482674,-3.8140790779242457
2022-07-13,-0.44668641118157,1.4555144250481276,-2.03449080348265,-3.8140790779242013
2022-07-14,-0.30031388127653,1.455514425048013,-2.034490803482486,-3.814079077923897
2022-07-15,1.9019231658633702,1.4555144250479433,-2.0344908034823863,-3.814079077923712
2022-07-18,-0.8398742485836,1.455514425048412,-2.0344908034830573,-3.8140790779249567
